frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
1065,0.6068378686904907,0.5786774158477783,-0.32279178500175476,0.613644003868103,0.5783780813217163,-0.3099572956562042,0.6140137314796448,0.5815533399581909,-0.3099437654018402,0.6142847537994385,0.5845298171043396,-0.31004974246025085,0.6118918061256409,0.5677455067634583,-0.31652820110321045,0.6110921502113342,0.5635005235671997,-0.31660720705986023,0.6101412773132324,0.5585865378379822,-0.31662216782569885,0.6109883189201355,0.5840886235237122,-0.23014485836029053,0.6064122319221497,0.5474755764007568,-0.259332537651062,0.6000718474388123,0.5864266753196716,-0.29227903485298157,0.5978981256484985,0.5740602612495422,-0.30082786083221436,0.5804445147514343,0.6311836838722229,-0.1637210100889206,0.5718761086463928,0.5082078576087952,-0.2321321815252304,0.5887197852134705,0.7133790850639343,-0.1794297844171524,0.5674673318862915,0.4242386817932129,-0.26578518748283386,0.6046785712242126,0.7906697392463684,-0.2557433545589447,0.5744702816009521,0.33365508913993835,-0.3269805610179901,0.6064765453338623,0.813049852848053,-0.26351335644721985,0.576046347618103,0.30721142888069153,-0.34787970781326294,0.6080900430679321,0.8136098980903625,-0.28786349296569824,0.5787373781204224,0.30559322237968445,-0.36357972025871277,0.606359601020813,0.8060435652732849,-0.2696622312068939,0.5779478549957275,0.31523096561431885,-0.3377213478088379,0.5159376859664917,0.6272006630897522,0.03194482997059822,0.4827128052711487,0.5950226783752441,-0.032109349966049194,0.5611412525177002,0.6968190670013428,0.05420631915330887,0.4399123191833496,0.705700159072876,-0.013892559334635735,0.592353343963623,0.8093258738517761,0.1074715405702591,0.4040065407752991,0.8030691742897034,0.0995434820652008,0.581800103187561,0.8359866738319397,0.10947214812040329,0.40473243594169617,0.8148689270019531,0.10682287067174911,0.6123358011245728,0.8320167064666748,0.06295211613178253,0.38138607144355774,0.8304450511932373,0.027604753151535988
1066,0.6068148016929626,0.5788208842277527,-0.3233584761619568,0.6136265397071838,0.5785074830055237,-0.3106215298175812,0.6139950752258301,0.5816671252250671,-0.3106081783771515,0.6142652034759521,0.5846222639083862,-0.31071460247039795,0.6118785738945007,0.5679075717926025,-0.3172595500946045,0.6110818982124329,0.5636820793151855,-0.31733888387680054,0.6101346611976624,0.5587796568870544,-0.317353755235672,0.6109825372695923,0.5841377973556519,-0.23084217309951782,0.6064125299453735,0.5476580262184143,-0.2601979970932007,0.6000282764434814,0.5864932537078857,-0.2928401827812195,0.5978578329086304,0.5741816163063049,-0.30149728059768677,0.5804893970489502,0.631207287311554,-0.16433323919773102,0.5719317197799683,0.5083585381507874,-0.23225702345371246,0.5888167023658752,0.7133367657661438,-0.17999061942100525,0.567432165145874,0.4244019091129303,-0.2658180296421051,0.6047025322914124,0.7907271385192871,-0.2554256021976471,0.5744562149047852,0.33369043469429016,-0.32740655541419983,0.6064932346343994,0.8131840825080872,-0.26293450593948364,0.5760474801063538,0.3072129786014557,-0.3482266664505005,0.6080999374389648,0.8138154149055481,-0.2871837317943573,0.5787393450737,0.3055974543094635,-0.36386415362358093,0.6063616275787354,0.8062138557434082,-0.26924556493759155,0.5779485106468201,0.3152419924736023,-0.33812516927719116,0.5159318447113037,0.6272292137145996,0.03233976662158966,0.48271381855010986,0.5950502753257751,-0.03250531852245331,0.561061680316925,0.6969811916351318,0.05717434361577034,0.43992334604263306,0.7056999206542969,-0.014302544295787811,0.592344343662262,0.8093225359916687,0.11201327294111252,0.40398165583610535,0.8030713200569153,0.09858261048793793,0.581820011138916,0.8358983993530273,0.11416283994913101,0.40466102957725525,0.8148295283317566,0.10578645020723343,0.6122738122940063,0.8319909572601318,0.06857528537511826,0.3813599944114685,0.8305186629295349,0.027521125972270966
1067,0.6068101525306702,0.5788363814353943,-0.32329368591308594,0.6136245727539062,0.5785378813743591,-0.31046125292778015,0.6139932870864868,0.5817038416862488,-0.31044769287109375,0.6142637729644775,0.5846702456474304,-0.31055325269699097,0.6118764281272888,0.5679300427436829,-0.317309707403183,0.6110795140266418,0.5637108087539673,-0.31738990545272827,0.6101323962211609,0.5588018894195557,-0.31740543246269226,0.6109829545021057,0.5842223763465881,-0.2306279093027115,0.6064105033874512,0.5477229356765747,-0.26071199774742126,0.6000077724456787,0.5865211486816406,-0.2927713990211487,0.5978367924690247,0.5742097496986389,-0.30172181129455566,0.5805197358131409,0.6312327980995178,-0.16389550268650055,0.5719332098960876,0.5085675120353699,-0.23395580053329468,0.5888980627059937,0.7133016586303711,-0.17873604595661163,0.5674246549606323,0.4246408939361572,-0.267738401889801,0.6047666668891907,0.790734052658081,-0.25300830602645874,0.5744236707687378,0.3338240683078766,-0.32779040932655334,0.606526255607605,0.8132269978523254,-0.2598463296890259,0.5760270357131958,0.3072444498538971,-0.3486577272415161,0.6081433296203613,0.8138461709022522,-0.2842525243759155,0.5787221789360046,0.30562400817871094,-0.36426252126693726,0.6064022183418274,0.8062341809272766,-0.2668086290359497,0.5779350996017456,0.3153213560581207,-0.3385326564311981,0.5159305930137634,0.6273148059844971,0.03403785824775696,0.482686311006546,0.5951935648918152,-0.03420550376176834,0.5608773231506348,0.6971595883369446,0.060357172042131424,0.439984530210495,0.7056677937507629,-0.017706764861941338,0.5922772884368896,0.8093464374542236,0.11618995666503906,0.4040025472640991,0.8029773831367493,0.09298530966043472,0.5817795991897583,0.8358786702156067,0.11840462684631348,0.4046591520309448,0.8145744204521179,0.09977974742650986,0.6122899651527405,0.8319668769836426,0.0731554850935936,0.3814152479171753,0.8305187225341797,0.0210844948887825
1068,0.6068093776702881,0.5788310766220093,-0.3238358795642853,0.6136232614517212,0.578541100025177,-0.31093791127204895,0.61399245262146,0.5817108154296875,-0.31092506647109985,0.6142638921737671,0.5846896767616272,-0.3110307455062866,0.6118744015693665,0.5679258704185486,-0.31771883368492126,0.6110769510269165,0.5636967420578003,-0.3177987337112427,0.6101294159889221,0.5587593913078308,-0.3178143799304962,0.610994279384613,0.5842846035957336,-0.23033805191516876,0.6064102649688721,0.5477062463760376,-0.2605617940425873,0.5999991297721863,0.5865257382392883,-0.2930830121040344,0.59782874584198,0.5742109417915344,-0.3019734025001526,0.5805501341819763,0.6312223076820374,-0.16254106163978577,0.5719529986381531,0.5087825059890747,-0.23374773561954498,0.5890566110610962,0.7132651209831238,-0.17714408040046692,0.5674352049827576,0.4250359833240509,-0.2674553096294403,0.6047701239585876,0.7907462120056152,-0.252387136220932,0.5744198560714722,0.3338650166988373,-0.327528715133667,0.6065216064453125,0.8132303357124329,-0.25941526889801025,0.5759356021881104,0.3072910010814667,-0.3484666049480438,0.6081396341323853,0.8138561248779297,-0.284206360578537,0.5785737633705139,0.3056558668613434,-0.3639768958091736,0.606399416923523,0.8062447905540466,-0.2663062512874603,0.577845573425293,0.3153577446937561,-0.33820492029190063,0.5159620046615601,0.6274187564849854,0.035246048122644424,0.48264792561531067,0.5954573750495911,-0.035408198833465576,0.5608607530593872,0.6973810195922852,0.06122952327132225,0.4399868845939636,0.7056781649589539,-0.019434627145528793,0.5922356843948364,0.8093457221984863,0.11738360673189163,0.40400537848472595,0.802934467792511,0.08988236635923386,0.5817784070968628,0.8358803391456604,0.11954822391271591,0.4046601951122284,0.8144221901893616,0.09651709347963333,0.612285315990448,0.8319719433784485,0.07368805259466171,0.38142257928848267,0.8305208683013916,0.017412453889846802
1069,0.6068087816238403,0.5788983702659607,-0.3274576961994171,0.6136220693588257,0.578614354133606,-0.31458619236946106,0.6139916777610779,0.5817928910255432,-0.314574658870697,0.6142643094062805,0.5847838521003723,-0.3146819770336151,0.6118727922439575,0.5679730772972107,-0.3213578164577484,0.6110731959342957,0.5637345910072327,-0.32143983244895935,0.6101225018501282,0.5587738752365112,-0.3214572072029114,0.6110052466392517,0.5844125151634216,-0.23277708888053894,0.6064019799232483,0.5477184653282166,-0.2631428837776184,0.5999969840049744,0.5866277813911438,-0.29614731669425964,0.5978220105171204,0.5743064284324646,-0.3050342798233032,0.5805748701095581,0.6312506198883057,-0.16327780485153198,0.5719723105430603,0.5089426040649414,-0.23485608398914337,0.5891748666763306,0.7132779955863953,-0.177301824092865,0.5674692988395691,0.42579972743988037,-0.26803967356681824,0.6046701669692993,0.7909069657325745,-0.25245314836502075,0.5744101405143738,0.3341744840145111,-0.32810112833976746,0.6064918041229248,0.8132373690605164,-0.2597273588180542,0.5758686661720276,0.30748629570007324,-0.3490239679813385,0.6081075668334961,0.8138940334320068,-0.28433722257614136,0.5784013271331787,0.3057762086391449,-0.36467909812927246,0.6063367128372192,0.8063415884971619,-0.2663567364215851,0.5776914358139038,0.3155548572540283,-0.33879199624061584,0.5160441398620605,0.6274843811988831,0.03517531976103783,0.48264792561531067,0.5956535339355469,-0.03533690795302391,0.5609069466590881,0.697477400302887,0.06039805710315704,0.4399268925189972,0.7058456540107727,-0.018870435655117035,0.5922243595123291,0.8093481659889221,0.11652170866727829,0.4040147066116333,0.8028667569160461,0.09257788211107254,0.5817667841911316,0.8357805609703064,0.11872107535600662,0.40466567873954773,0.8142070770263672,0.09950339794158936,0.6122947931289673,0.8319685459136963,0.0721823126077652,0.38142383098602295,0.8305528163909912,0.020367110148072243
1070,0.6068249344825745,0.5789270401000977,-0.3302863538265228,0.6136345267295837,0.5786435008049011,-0.3170153498649597,0.6140100359916687,0.5818213224411011,-0.3170035779476166,0.6142895221710205,0.5848165154457092,-0.3171100616455078,0.6118752360343933,0.5679993033409119,-0.3241000473499298,0.6110719442367554,0.5637574791908264,-0.324182391166687,0.6101197004318237,0.5587838292121887,-0.3242012560367584,0.6110376715660095,0.5844312906265259,-0.23377636075019836,0.6063970923423767,0.5477261543273926,-0.26565083861351013,0.6000174283981323,0.5866683125495911,-0.29846125841140747,0.5978235602378845,0.5743805170059204,-0.30779051780700684,0.5806115865707397,0.6312546133995056,-0.1636025756597519,0.5720072984695435,0.5091113448143005,-0.23763211071491241,0.5893984436988831,0.7132765650749207,-0.1778135746717453,0.5675142407417297,0.4264205992221832,-0.27335694432258606,0.6045997142791748,0.790956437587738,-0.2533550262451172,0.5744011998176575,0.33438315987586975,-0.33722707629203796,0.6064616441726685,0.813238799571991,-0.2607883810997009,0.5758455991744995,0.30758002400398254,-0.3589412569999695,0.6080520153045654,0.8139050602912903,-0.28523367643356323,0.5783191323280334,0.3058672845363617,-0.374869167804718,0.6062607169151306,0.8064017295837402,-0.2672118544578552,0.5775870084762573,0.31576088070869446,-0.34813129901885986,0.5160444974899292,0.6275293231010437,0.03594857454299927,0.4826454520225525,0.5958624482154846,-0.03611213341355324,0.5609188675880432,0.6975104808807373,0.06129985675215721,0.43992987275123596,0.70584636926651,-0.02073044888675213,0.5921631455421448,0.8093505501747131,0.11888158321380615,0.40401220321655273,0.8028170466423035,0.08992712944746017,0.5814633965492249,0.8355473875999451,0.12108959257602692,0.40465813875198364,0.814123809337616,0.09655503928661346,0.6122937202453613,0.8319690227508545,0.07386904209852219,0.3814220428466797,0.8305508494377136,0.015692150220274925
1071,0.6068246364593506,0.5790669918060303,-0.34022587537765503,0.6136347651481628,0.5787527561187744,-0.32693666219711304,0.6140135526657104,0.5819215178489685,-0.3269250690937042,0.6142984628677368,0.584905207157135,-0.32703378796577454,0.611869752407074,0.5681077837944031,-0.33431994915008545,0.611060619354248,0.5638529658317566,-0.3344065248966217,0.6101018190383911,0.5588441491127014,-0.3344281315803528,0.6110653281211853,0.5844546556472778,-0.24270129203796387,0.6063793301582336,0.5477423667907715,-0.27600473165512085,0.600016713142395,0.5868280529975891,-0.3079544007778168,0.5978074669837952,0.5745921730995178,-0.3176617920398712,0.5806559324264526,0.6313081979751587,-0.17047718167304993,0.5720348358154297,0.5092681050300598,-0.24572092294692993,0.5894846320152283,0.7134838700294495,-0.18394595384597778,0.5675215721130371,0.42671099305152893,-0.2806852459907532,0.6045389771461487,0.7911026477813721,-0.25905266404151917,0.5743764042854309,0.3344384729862213,-0.34300920367240906,0.6064388155937195,0.8132933974266052,-0.26625004410743713,0.5758280754089355,0.30758288502693176,-0.364324152469635,0.6080280542373657,0.8139931559562683,-0.2906285524368286,0.5782565474510193,0.305870920419693,-0.38039517402648926,0.6062203645706177,0.8065719604492188,-0.27281999588012695,0.5774861574172974,0.31582456827163696,-0.353911429643631,0.5161892175674438,0.6275569200515747,0.035859912633895874,0.48264703154563904,0.595975399017334,-0.03602392226457596,0.5609190464019775,0.6975336074829102,0.06190035492181778,0.44003966450691223,0.7057209014892578,-0.019772492349147797,0.5920953154563904,0.8093522191047668,0.12157008051872253,0.40401533246040344,0.8025410175323486,0.0971033126115799,0.5813018679618835,0.8354863524436951,0.12396086007356644,0.40462514758110046,0.8138224482536316,0.1045076996088028,0.6122814416885376,0.8319322466850281,0.07624708116054535,0.3814220428466797,0.830518901348114,0.023756392300128937
1072,0.606835126876831,0.5790888667106628,-0.3511835038661957,0.6136378645896912,0.5787805914878845,-0.3379131853580475,0.6140203475952148,0.5819461941719055,-0.3379027843475342,0.6143104434013367,0.584933876991272,-0.33801519870758057,0.6118683815002441,0.5681259036064148,-0.34529823064804077,0.6110579371452332,0.5638609528541565,-0.34539011120796204,0.6100969910621643,0.5588436722755432,-0.3454146385192871,0.6110798120498657,0.5844621062278748,-0.25276055932044983,0.6063711047172546,0.547728955745697,-0.2862984240055084,0.6000262498855591,0.5868610739707947,-0.31858542561531067,0.5978055000305176,0.5746369957923889,-0.32835692167282104,0.5807123780250549,0.6313613653182983,-0.1795283406972885,0.5720475316047668,0.5093430876731873,-0.253477543592453,0.589590847492218,0.7136674523353577,-0.19403976202011108,0.567531943321228,0.4270240366458893,-0.28785160183906555,0.60442054271698,0.7913358807563782,-0.2690126597881317,0.5742725729942322,0.33452168107032776,-0.3500250577926636,0.6063356399536133,0.8134236931800842,-0.2763127088546753,0.5757493376731873,0.3075856864452362,-0.3710712194442749,0.6078878045082092,0.8142266273498535,-0.300653874874115,0.5781434178352356,0.305871844291687,-0.387029230594635,0.6060519218444824,0.8069067001342773,-0.2826850712299347,0.577332079410553,0.31585654616355896,-0.36084750294685364,0.5165085792541504,0.6276144981384277,0.035804662853479385,0.4826444685459137,0.5961436629295349,-0.035969365388154984,0.5611307621002197,0.6975979804992676,0.06283704191446304,0.44022634625434875,0.705502986907959,-0.019446350634098053,0.5920599699020386,0.8093588352203369,0.12375199794769287,0.404030442237854,0.8023667335510254,0.10030053555965424,0.5813063383102417,0.8358407020568848,0.12619633972644806,0.40462324023246765,0.8136441707611084,0.10809749364852905,0.6122353076934814,0.8320018649101257,0.0783100575208664,0.3814300000667572,0.8305149078369141,0.027978673577308655
1073,0.6068997383117676,0.5791060924530029,-0.34627747535705566,0.6136800646781921,0.5787904858589172,-0.33318018913269043,0.6140726804733276,0.5819505453109741,-0.333169549703598,0.6143742799758911,0.5849377512931824,-0.3332808315753937,0.6118943095207214,0.5681353211402893,-0.3405469059944153,0.6110764741897583,0.5638635754585266,-0.3406359553337097,0.6101096272468567,0.5588396191596985,-0.3406583368778229,0.6111315488815308,0.5844513773918152,-0.24977487325668335,0.6063771843910217,0.5476933121681213,-0.2833214998245239,0.6001019477844238,0.5868721008300781,-0.31435468792915344,0.5978445410728455,0.5746772885322571,-0.3240897059440613,0.5808173418045044,0.6313687562942505,-0.17853017151355743,0.5720763802528381,0.5094267725944519,-0.25202691555023193,0.589668869972229,0.7137618064880371,-0.19297342002391815,0.5675525665283203,0.4273662567138672,-0.2855377495288849,0.6043340563774109,0.7916465401649475,-0.267740935087204,0.5741133689880371,0.3346874415874481,-0.34622153639793396,0.6062712073326111,0.8135424256324768,-0.27497243881225586,0.5756258964538574,0.30761560797691345,-0.36708229780197144,0.6078039407730103,0.8143953680992126,-0.2994416654109955,0.5780252814292908,0.30589017271995544,-0.3830533027648926,0.6059542894363403,0.8072035312652588,-0.28148555755615234,0.5771949887275696,0.3159481883049011,-0.3570387065410614,0.516676127910614,0.6276178956031799,0.03575000911951065,0.4826623201370239,0.5961734056472778,-0.0359145812690258,0.5612813234329224,0.6976060271263123,0.06283124536275864,0.4404071271419525,0.7052819132804871,-0.01930922269821167,0.5920543670654297,0.8093557953834534,0.12334636598825455,0.4040336608886719,0.8022408485412598,0.09932785481214523,0.5812859535217285,0.8359910845756531,0.12572646141052246,0.40458229184150696,0.8135426640510559,0.10696835815906525,0.6121127605438232,0.8319632411003113,0.07822374999523163,0.38143840432167053,0.8305027484893799,0.026850495487451553
1074,0.6069198846817017,0.5791183114051819,-0.34356942772865295,0.6136941909790039,0.5787985920906067,-0.33049285411834717,0.6140914559364319,0.581957221031189,-0.33048152923583984,0.6143994331359863,0.5849501490592957,-0.3305920660495758,0.6119016408920288,0.5681402683258057,-0.3376503884792328,0.6110807061195374,0.5638653635978699,-0.3377363085746765,0.6101115345954895,0.5588342547416687,-0.3377564549446106,0.611152172088623,0.5844559073448181,-0.24734318256378174,0.6063761711120605,0.547680675983429,-0.2798691689968109,0.6001154780387878,0.5869119763374329,-0.31172478199005127,0.5978482961654663,0.5747255682945251,-0.32116490602493286,0.5808479189872742,0.6313796639442444,-0.1766306310892105,0.5720799565315247,0.5095959305763245,-0.24937981367111206,0.5897047519683838,0.7138879299163818,-0.19128000736236572,0.5675576329231262,0.4275653064250946,-0.28335148096084595,0.6042444109916687,0.7918453216552734,-0.26717841625213623,0.5739121437072754,0.3348672091960907,-0.3457009196281433,0.6061864495277405,0.8135976791381836,-0.27469947934150696,0.5754632949829102,0.3076768219470978,-0.3657737374305725,0.6076969504356384,0.8144709467887878,-0.2991568446159363,0.5778818130493164,0.3059293329715729,-0.38191404938697815,0.6058412790298462,0.8073204159736633,-0.28105437755584717,0.5770399570465088,0.3160623610019684,-0.3564624786376953,0.5167065858840942,0.6276199221611023,0.035734593868255615,0.4826628565788269,0.5961811542510986,-0.03589942306280136,0.5613003373146057,0.6976101994514465,0.06252164393663406,0.4404631555080414,0.7050853371620178,-0.01910860650241375,0.5920077562332153,0.8092508912086487,0.12227421998977661,0.40405768156051636,0.8020541071891785,0.09871577471494675,0.5811247825622559,0.8358557224273682,0.12461645156145096,0.4045833349227905,0.8134305477142334,0.1062249168753624,0.6119735836982727,0.8318195343017578,0.07731985300779343,0.38146674633026123,0.830390453338623,0.02648547850549221
1075,0.606978178024292,0.5791193842887878,-0.34184765815734863,0.6137291193008423,0.5788027048110962,-0.3287636637687683,0.6141312122344971,0.5819612741470337,-0.32875216007232666,0.6144453287124634,0.5849551558494568,-0.32886192202568054,0.6119284629821777,0.5681339502334595,-0.3358759880065918,0.611100971698761,0.5638381838798523,-0.33596137166023254,0.610127866268158,0.5587727427482605,-0.3359811007976532,0.6112028956413269,0.5844585299491882,-0.24588175117969513,0.6063839197158813,0.5476112961769104,-0.27812761068344116,0.6001845598220825,0.5869166254997253,-0.31011852622032166,0.5978958606719971,0.5747300386428833,-0.31949031352996826,0.5809498429298401,0.6313841938972473,-0.17554672062397003,0.5720931887626648,0.5097247958183289,-0.24806055426597595,0.5896971225738525,0.7143023610115051,-0.19018806517124176,0.5675594210624695,0.4276289939880371,-0.28275159001350403,0.604105532169342,0.7921056747436523,-0.26593369245529175,0.5738158226013184,0.33493292331695557,-0.3438352346420288,0.6059430241584778,0.813721239566803,-0.273419588804245,0.5753633379936218,0.3076995015144348,-0.3637014627456665,0.6075215339660645,0.8145861625671387,-0.297902375459671,0.5778154730796814,0.3059442341327667,-0.3799784183502197,0.6057019233703613,0.80745530128479,-0.2798033356666565,0.5769684314727783,0.31612327694892883,-0.3546234667301178,0.5167991518974304,0.6277040839195251,0.035712890326976776,0.48266997933387756,0.5962055921554565,-0.03587784618139267,0.561313271522522,0.6976346969604492,0.06230372563004494,0.4405379593372345,0.7049220204353333,-0.01898098737001419,0.5919568538665771,0.8091982007026672,0.12166728079319,0.4040786623954773,0.8019335865974426,0.09878087788820267,0.5810738801956177,0.8360326886177063,0.12398812919855118,0.40458083152770996,0.8133425116539001,0.10629954189062119,0.6117520928382874,0.8317334055900574,0.07667319476604462,0.3814798593521118,0.8303475975990295,0.02681833505630493
1076,0.6070200800895691,0.5790641903877258,-0.34379276633262634,0.6137534379959106,0.5787925124168396,-0.330939918756485,0.6141563653945923,0.581954836845398,-0.3309292197227478,0.6144722700119019,0.5849601626396179,-0.33104121685028076,0.6119517683982849,0.5680830478668213,-0.33787769079208374,0.6111195683479309,0.5637266635894775,-0.3379657566547394,0.6101467609405518,0.5586224794387817,-0.3379884958267212,0.6112291216850281,0.584461510181427,-0.24860110878944397,0.6063977479934692,0.5474618673324585,-0.2799680233001709,0.600225567817688,0.5869066715240479,-0.3122108578681946,0.5979366302490234,0.574691116809845,-0.32135534286499023,0.5810294151306152,0.6313903331756592,-0.17867611348628998,0.5721149444580078,0.5097351670265198,-0.2487492859363556,0.5896498560905457,0.7144090533256531,-0.19408883154392242,0.5675785541534424,0.42770567536354065,-0.28234609961509705,0.6039888858795166,0.7922878265380859,-0.2695155441761017,0.5737587809562683,0.3349861800670624,-0.3436086177825928,0.6058165431022644,0.8138003349304199,-0.27704334259033203,0.5752800107002258,0.3077062666416168,-0.36395585536956787,0.6074230074882507,0.8146759867668152,-0.3014281392097473,0.5777425765991211,0.30595824122428894,-0.38007745146751404,0.6055962443351746,0.8075339794158936,-0.28324827551841736,0.5769052505493164,0.31618019938468933,-0.3544217050075531,0.5168108344078064,0.6276810765266418,0.03517112508416176,0.4827166795730591,0.5961365103721619,-0.035339225083589554,0.5613309741020203,0.6976242065429688,0.0621812529861927,0.440621018409729,0.7045862078666687,-0.01600627228617668,0.591934084892273,0.809176504611969,0.12169928848743439,0.4041106104850769,0.8018762469291687,0.10584409534931183,0.5810667276382446,0.8360103964805603,0.12407928705215454,0.4045974612236023,0.8133130073547363,0.11390207707881927,0.6116642355918884,0.8317573070526123,0.0766347348690033,0.381468266248703,0.8302778601646423,0.03568900749087334
1077,0.607057511806488,0.5790272355079651,-0.34959086775779724,0.6137809753417969,0.5787891149520874,-0.3366786539554596,0.6141857504844666,0.5819534659385681,-0.3366689085960388,0.6145036220550537,0.5849646329879761,-0.33678367733955383,0.6119757890701294,0.5680490136146545,-0.34364092350006104,0.6111388206481934,0.5636499524116516,-0.3437308371067047,0.6101651191711426,0.5585160255432129,-0.3437533378601074,0.6112546920776367,0.5844646692276001,-0.2537131905555725,0.6064097285270691,0.5473238825798035,-0.2852879464626312,0.6002654433250427,0.5868973135948181,-0.3178047835826874,0.5979751944541931,0.5746553540229797,-0.3270089328289032,0.5810799598693848,0.6313961148262024,-0.18373353779315948,0.5721277594566345,0.5097466111183167,-0.2522898316383362,0.5895769000053406,0.7145478129386902,-0.20041199028491974,0.567585825920105,0.42772117257118225,-0.2860974371433258,0.6038956046104431,0.792625367641449,-0.27480265498161316,0.573678195476532,0.3350392282009125,-0.34812936186790466,0.6057634353637695,0.813978910446167,-0.28235191106796265,0.5752137899398804,0.30772480368614197,-0.36871254444122314,0.6073561310768127,0.8148947358131409,-0.306579053401947,0.5776937007904053,0.3059868812561035,-0.38447093963623047,0.6055173873901367,0.8077549934387207,-0.2883920669555664,0.5768524408340454,0.3162504732608795,-0.3588513433933258,0.5169389247894287,0.6276692748069763,0.034743018448352814,0.48280519247055054,0.5960482954978943,-0.03491276502609253,0.5613775253295898,0.6975545287132263,0.062102723866701126,0.4406757056713104,0.704275369644165,-0.014919471926987171,0.5918704867362976,0.8091342449188232,0.12147623300552368,0.4041590392589569,0.8017175793647766,0.11003287881612778,0.5809462070465088,0.8360087275505066,0.12382669001817703,0.4046221971511841,0.8131492733955383,0.11858700960874557,0.6115506887435913,0.8317425847053528,0.07635164260864258,0.3814678192138672,0.8301648497581482,0.04202037304639816
1078,0.6070601940155029,0.579016923904419,-0.34891477227211,0.6137824654579163,0.5787927508354187,-0.3361879289150238,0.6141873598098755,0.5819608569145203,-0.33617833256721497,0.6145052909851074,0.5849860310554504,-0.33629313111305237,0.6119763255119324,0.5680453181266785,-0.34306561946868896,0.6111387610435486,0.5636342167854309,-0.3431544601917267,0.6101648807525635,0.5584897398948669,-0.34317633509635925,0.6112576127052307,0.5844838619232178,-0.25394201278686523,0.6064093708992004,0.5472564101219177,-0.2849815785884857,0.6002663969993591,0.5868958830833435,-0.31732916831970215,0.5979778170585632,0.5746318697929382,-0.3263901472091675,0.5811219215393066,0.6314127445220947,-0.18454477190971375,0.5721448063850403,0.5097538232803345,-0.251968115568161,0.5894765257835388,0.7146924138069153,-0.20141519606113434,0.5675846338272095,0.4276949465274811,-0.28474536538124084,0.6038677096366882,0.7928850650787354,-0.27584150433540344,0.5736140012741089,0.3350456655025482,-0.34625619649887085,0.605762779712677,0.814098596572876,-0.28342488408088684,0.5751648545265198,0.3077300488948822,-0.3670670688152313,0.6073514819145203,0.8150288462638855,-0.30762946605682373,0.577658474445343,0.3059910833835602,-0.38288483023643494,0.6055086255073547,0.8079327940940857,-0.289423406124115,0.5768133997917175,0.3162621557712555,-0.3570152819156647,0.517072856426239,0.6276707053184509,0.03396141529083252,0.4828416109085083,0.5960463285446167,-0.034131113439798355,0.5614531636238098,0.6975346207618713,0.06058100238442421,0.4406762719154358,0.7042754292488098,-0.012806576676666737,0.591866672039032,0.8091290593147278,0.11823209375143051,0.404183030128479,0.801673173904419,0.11604845523834229,0.5809598565101624,0.836087167263031,0.12046311050653458,0.40463733673095703,0.8130638599395752,0.1251286119222641,0.6115439534187317,0.8316406607627869,0.07274677604436874,0.3814695179462433,0.8301323056221008,0.04984688386321068
1079,0.6070650815963745,0.5790147185325623,-0.3480352759361267,0.6137860417366028,0.5787982940673828,-0.3353930115699768,0.6141918897628784,0.5819687247276306,-0.3353832960128784,0.6145107746124268,0.5850048661231995,-0.3354974687099457,0.6119774580001831,0.5680451989173889,-0.3422451615333557,0.6111388802528381,0.563630223274231,-0.3423338234424591,0.6101647615432739,0.5584792494773865,-0.34235551953315735,0.6112627387046814,0.5845000743865967,-0.2534833252429962,0.6064085960388184,0.5472249984741211,-0.2842806875705719,0.6002673506736755,0.5868977308273315,-0.31654977798461914,0.597980797290802,0.5746317505836487,-0.3255462050437927,0.5811748504638672,0.6314859390258789,-0.18415068089962006,0.5721492767333984,0.5097607374191284,-0.2514347732067108,0.5894066095352173,0.714850902557373,-0.20052647590637207,0.567585289478302,0.42770102620124817,-0.28409701585769653,0.6037549376487732,0.792980968952179,-0.27504831552505493,0.5735819339752197,0.3350791037082672,-0.34437045454978943,0.6057485938072205,0.8141124248504639,-0.28262200951576233,0.5751350522041321,0.3077411353588104,-0.3644932806491852,0.6073176860809326,0.8150789737701416,-0.30686303973197937,0.5776320099830627,0.30601364374160767,-0.3806040585041046,0.6054556369781494,0.8080191016197205,-0.2886541485786438,0.5767857432365417,0.3163081407546997,-0.3551994264125824,0.5171557068824768,0.6277604699134827,0.03343159332871437,0.4828416705131531,0.596092164516449,-0.03359924629330635,0.561595618724823,0.6976119875907898,0.05803021788597107,0.44060617685317993,0.7044654488563538,-0.011639158241450787,0.5918636918067932,0.8091347813606262,0.11403302103281021,0.4041804373264313,0.8016740679740906,0.11811604350805283,0.5869357585906982,0.833620548248291,0.11606667190790176,0.4046007990837097,0.8130553364753723,0.12726444005966187,0.6115428805351257,0.8316380977630615,0.06786525249481201,0.38146495819091797,0.8301262259483337,0.05178770050406456
